
{time(millis):-9547;temperature(*C):18.99;pressure(hPa):976.26;altitude(m):312.59;IMU(deg) X:201.13;Y:29.75;Z:-60.44;}
{time(millis):-9422;temperature(*C):18.99;pressure(hPa):976.32;altitude(m):312.08;IMU(deg) X:201.00;Y:29.44;Z:-60.31;}
{time(millis):-9297;temperature(*C):18.99;pressure(hPa):976.41;altitude(m):311.35;IMU(deg) X:200.50;Y:29.00;Z:-60.13;}
{time(millis):-9172;temperature(*C):18.99;pressure(hPa):976.45;altitude(m):310.97;IMU(deg) X:200.63;Y:28.62;Z:-60.13;}
{time(millis):-9045;temperature(*C):18.99;pressure(hPa):976.48;altitude(m):310.76;IMU(deg) X:200.38;Y:28.25;Z:-59.88;}
{time(millis):-8924;temperature(*C):18.99;pressure(hPa):976.55;altitude(m):310.15;IMU(deg) X:200.31;Y:28.19;Z:-59.75;}
{time(millis):-8799;temperature(*C):18.99;pressure(hPa):976.61;altitude(m):309.64;IMU(deg) X:200.63;Y:28.25;Z:-59.81;}
{time(millis):-8674;temperature(*C):18.99;pressure(hPa):976.64;altitude(m):309.36;IMU(deg) X:200.94;Y:28.44;Z:-59.88;}
{time(millis):-8549;temperature(*C):18.99;pressure(hPa):976.62;altitude(m):309.53;IMU(deg) X:201.19;Y:28.50;Z:-59.69;}
{time(millis):-8424;temperature(*C):18.99;pressure(hPa):976.66;altitude(m):309.16;IMU(deg) X:201.25;Y:28.62;Z:-59.63;}
{time(millis):-8299;temperature(*C):18.98;pressure(hPa):976.64;altitude(m):309.34;IMU(deg) X:201.75;Y:28.69;Z:-59.88;}
{time(millis):-8174;temperature(*C):18.98;pressure(hPa):976.66;altitude(m):309.23;IMU(deg) X:201.81;Y:28.56;Z:-59.75;}
{time(millis):-8049;temperature(*C):18.98;pressure(hPa):976.73;altitude(m):308.59;IMU(deg) X:202.00;Y:28.87;Z:-59.75;}
{time(millis):-7925;temperature(*C):18.98;pressure(hPa):976.68;altitude(m):308.99;IMU(deg) X:202.13;Y:29.19;Z:-59.81;}
{time(millis):-7800;temperature(*C):18.98;pressure(hPa):976.69;altitude(m):308.97;IMU(deg) X:202.00;Y:29.56;Z:-59.81;}
{time(millis):-7675;temperature(*C):18.98;pressure(hPa):976.71;altitude(m):308.80;IMU(deg) X:202.06;Y:29.81;Z:-59.94;}
{time(millis):-7550;temperature(*C):18.98;pressure(hPa):976.72;altitude(m):308.68;IMU(deg) X:202.25;Y:29.56;Z:-59.94;}
{time(millis):-7426;temperature(*C):18.98;pressure(hPa):976.69;altitude(m):308.95;IMU(deg) X:202.38;Y:28.62;Z:-59.69;}
{time(millis):-7301;temperature(*C):18.98;pressure(hPa):976.77;altitude(m):308.28;IMU(deg) X:203.31;Y:26.62;Z:-59.63;}
{time(millis):-7176;temperature(*C):18.98;pressure(hPa):976.77;altitude(m):308.25;IMU(deg) X:205.56;Y:24.12;Z:-60.38;}
{time(millis):-7051;temperature(*C):18.98;pressure(hPa):976.65;altitude(m):309.32;IMU(deg) X:208.75;Y:20.25;Z:-62.25;}
{time(millis):-6927;temperature(*C):18.98;pressure(hPa):976.44;altitude(m):311.07;IMU(deg) X:214.94;Y:15.88;Z:-64.37;}
{time(millis):-6802;temperature(*C):18.98;pressure(hPa):976.29;altitude(m):312.40;IMU(deg) X:229.25;Y:12.63;Z:-68.94;}
{time(millis):-6677;temperature(*C):18.98;pressure(hPa):976.10;altitude(m):314.00;IMU(deg) X:258.69;Y:5.44;Z:-79.87;}
{time(millis):-6552;temperature(*C):18.98;pressure(hPa):975.88;altitude(m):315.89;IMU(deg) X:311.81;Y:-11.56;Z:-76.87;}
{time(millis):-6426;temperature(*C):18.98;pressure(hPa):976.02;altitude(m):316.97;IMU(deg) X:0.88;Y:-10.56;Z:-41.75;}
{time(millis):-6300;temperature(*C):18.99;pressure(hPa):975.30;altitude(m):320.90;IMU(deg) X:16.87;Y:13.56;Z:-16.37;}
{time(millis):-6177;temperature(*C):18.99;pressure(hPa):974.92;altitude(m):324.11;IMU(deg) X:21.44;Y:43.06;Z:12.56;}
{time(millis):-6054;temperature(*C):18.97;pressure(hPa):975.85;altitude(m):316.13;IMU(deg) X:11.81;Y:61.25;Z:90.81;}
{time(millis):-5932;temperature(*C):18.96;pressure(hPa):976.29;altitude(m):312.36;IMU(deg) X:20.25;Y:48.50;Z:157.69;}
{time(millis):-5807;temperature(*C):18.94;pressure(hPa):976.89;altitude(m):307.26;IMU(deg) X:39.44;Y:-5.63;Z:-145.19;}
{time(millis):-5682;temperature(*C):18.92;pressure(hPa):977.38;altitude(m):303.05;IMU(deg) X:48.00;Y:-17.44;Z:-165.63;}
{time(millis):-5556;temperature(*C):18.91;pressure(hPa):977.77;altitude(m):299.70;IMU(deg) X:58.75;Y:-30.00;Z:-163.31;}
{time(millis):-5430;temperature(*C):18.90;pressure(hPa):978.21;altitude(m):295.89;IMU(deg) X:75.56;Y:-19.44;Z:-141.06;}
{time(millis):-5304;temperature(*C):18.89;pressure(hPa):978.72;altitude(m):291.50;IMU(deg) X:59.13;Y:3.13;Z:-162.50;}
{time(millis):-5179;temperature(*C):18.89;pressure(hPa):978.98;altitude(m):289.28;IMU(deg) X:59.44;Y:15.00;Z:-158.69;}
{time(millis):-5054;temperature(*C):18.89;pressure(hPa):979.32;altitude(m):286.42;IMU(deg) X:31.62;Y:8.00;Z:-143.13;}
{time(millis):-4930;temperature(*C):18.89;pressure(hPa):979.62;altitude(m):283.85;IMU(deg) X:36.25;Y:-1.69;Z:-156.31;}
{time(millis):-4805;temperature(*C):18.89;pressure(hPa):979.82;altitude(m):282.12;IMU(deg) X:319.63;Y:-25.00;Z:-125.44;}
{time(millis):-4678;temperature(*C):18.89;pressure(hPa):980.00;altitude(m):280.55;IMU(deg) X:3.13;Y:-20.00;Z:-74.31;}
{time(millis):-4554;temperature(*C):18.88;pressure(hPa):980.25;altitude(m):278.46;IMU(deg) X:48.44;Y:16.75;Z:-53.38;}
{time(millis):-4430;temperature(*C):18.88;pressure(hPa):980.46;altitude(m):276.63;IMU(deg) X:96.19;Y:45.63;Z:-94.19;}
{time(millis):-4304;temperature(*C):18.89;pressure(hPa):980.69;altitude(m):274.72;IMU(deg) X:207.63;Y:-1.88;Z:-125.37;}
{time(millis):-4177;temperature(*C):18.89;pressure(hPa):980.84;altitude(m):273.36;IMU(deg) X:307.06;Y:-41.50;Z:-82.00;}
{time(millis):-4051;temperature(*C):18.89;pressure(hPa):981.02;altitude(m):271.86;IMU(deg) X:336.69;Y:-10.38;Z:-52.75;}
{time(millis):-3928;temperature(*C):18.89;pressure(hPa):981.16;altitude(m):270.64;IMU(deg) X:359.63;Y:26.19;Z:-72.37;}
{time(millis):-3805;temperature(*C):18.89;pressure(hPa):981.27;altitude(m):269.76;IMU(deg) X:24.50;Y:30.37;Z:-110.94;}
{time(millis):-3680;temperature(*C):18.89;pressure(hPa):981.38;altitude(m):268.81;IMU(deg) X:58.19;Y:19.25;Z:-126.50;}
{time(millis):-3556;temperature(*C):18.89;pressure(hPa):981.52;altitude(m):267.61;IMU(deg) X:86.87;Y:13.31;Z:-120.50;}
{time(millis):-3431;temperature(*C):18.89;pressure(hPa):981.67;altitude(m):266.28;IMU(deg) X:97.56;Y:10.88;Z:-109.81;}
{time(millis):-3307;temperature(*C):18.89;pressure(hPa):981.79;altitude(m):265.32;IMU(deg) X:100.62;Y:7.06;Z:-108.00;}
{time(millis):-3180;temperature(*C):18.90;pressure(hPa):981.91;altitude(m):264.23;IMU(deg) X:81.62;Y:12.31;Z:-112.50;}
{time(millis):-3058;temperature(*C):18.90;pressure(hPa):982.11;altitude(m):262.54;IMU(deg) X:43.94;Y:23.44;Z:-101.37;}
{time(millis):-2934;temperature(*C):18.90;pressure(hPa):982.30;altitude(m):260.96;IMU(deg) X:13.44;Y:19.50;Z:-84.81;}
{time(millis):-2811;temperature(*C):18.90;pressure(hPa):982.42;altitude(m):259.86;IMU(deg) X:332.88;Y:9.56;Z:-78.00;}
{time(millis):-2688;temperature(*C):18.90;pressure(hPa):982.57;altitude(m):258.60;IMU(deg) X:290.38;Y:-5.31;Z:-78.69;}
{time(millis):-2564;temperature(*C):18.90;pressure(hPa):982.72;altitude(m):257.31;IMU(deg) X:235.50;Y:-9.63;Z:-97.62;}
{time(millis):-2438;temperature(*C):18.90;pressure(hPa):982.86;altitude(m):256.14;IMU(deg) X:140.06;Y:8.88;Z:-101.12;}
{time(millis):-2313;temperature(*C):18.90;pressure(hPa):982.99;altitude(m):255.05;IMU(deg) X:66.87;Y:9.75;Z:-90.69;}
{time(millis):-2190;temperature(*C):18.90;pressure(hPa):983.13;altitude(m):253.88;IMU(deg) X:348.81;Y:5.31;Z:-88.19;}
{time(millis):-2066;temperature(*C):18.90;pressure(hPa):983.30;altitude(m):252.40;IMU(deg) X:274.44;Y:2.81;Z:-93.75;}
{time(millis):-1942;temperature(*C):18.90;pressure(hPa):983.44;altitude(m):251.22;IMU(deg) X:186.44;Y:12.19;Z:-92.87;}
{time(millis):-1817;temperature(*C):18.90;pressure(hPa):983.56;altitude(m):250.22;IMU(deg) X:108.12;Y:4.88;Z:-83.81;}
{time(millis):-1695;temperature(*C):18.89;pressure(hPa):983.65;altitude(m):249.38;IMU(deg) X:36.19;Y:-1.31;Z:-92.81;}
{time(millis):-1571;temperature(*C):18.89;pressure(hPa):983.78;altitude(m):248.33;IMU(deg) X:326.31;Y:1.75;Z:-98.25;}
{time(millis):-1447;temperature(*C):18.89;pressure(hPa):983.92;altitude(m):247.11;IMU(deg) X:274.63;Y:4.50;Z:-99.37;}
{time(millis):-1324;temperature(*C):18.89;pressure(hPa):983.99;altitude(m):246.47;IMU(deg) X:234.50;Y:3.63;Z:-94.12;}
{time(millis):-1200;temperature(*C):18.89;pressure(hPa):984.06;altitude(m):245.88;IMU(deg) X:211.94;Y:-1.75;Z:-91.25;}
{time(millis):-1075;temperature(*C):18.89;pressure(hPa):984.19;altitude(m):244.79;IMU(deg) X:284.63;Y:-3.13;Z:-92.62;}
{time(millis):-950;temperature(*C):18.88;pressure(hPa):984.31;altitude(m):243.77;IMU(deg) X:276.44;Y:0.00;Z:-93.50;}
{time(millis):-828;temperature(*C):18.88;pressure(hPa):984.41;altitude(m):242.93;IMU(deg) X:282.88;Y:1.25;Z:-93.50;}
{time(millis):-705;temperature(*C):18.88;pressure(hPa):984.50;altitude(m):242.16;IMU(deg) X:302.56;Y:-0.81;Z:-92.00;}
{time(millis):-581;temperature(*C):18.87;pressure(hPa):984.60;altitude(m):241.35;IMU(deg) X:331.69;Y:-2.50;Z:-88.56;}
{time(millis):-457;temperature(*C):18.87;pressure(hPa):984.69;altitude(m):240.52;IMU(deg) X:2.88;Y:-1.88;Z:-86.94;}
{time(millis):-334;temperature(*C):18.87;pressure(hPa):984.80;altitude(m):239.63;IMU(deg) X:39.94;Y:-1.31;Z:-86.44;}
{time(millis):-211;temperature(*C):18.87;pressure(hPa):984.90;altitude(m):238.71;IMU(deg) X:81.75;Y:6.25;Z:-84.87;}
{time(millis):-91;temperature(*C):18.87;pressure(hPa):985.02;altitude(m):237.75;IMU(deg) X:126.62;Y:13.75;Z:-96.06;}
{time(millis):32;temperature(*C):18.87;pressure(hPa):985.11;altitude(m):236.99;IMU(deg) X:185.94;Y:5.19;Z:-103.69;}
{time(millis):154;temperature(*C):18.86;pressure(hPa):985.20;altitude(m):236.16;IMU(deg) X:230.25;Y:-1.12;Z:-100.00;}
{time(millis):277;temperature(*C):18.86;pressure(hPa):985.29;altitude(m):235.47;IMU(deg) X:255.25;Y:-4.38;Z:-97.50;}
{time(millis):400;temperature(*C):18.86;pressure(hPa):985.36;altitude(m):234.80;IMU(deg) X:266.81;Y:-8.25;Z:-96.75;}
{time(millis):523;temperature(*C):18.86;pressure(hPa):985.46;altitude(m):233.97;IMU(deg) X:255.38;Y:-7.00;Z:-97.87;}
{time(millis):646;temperature(*C):18.87;pressure(hPa):985.58;altitude(m):232.97;IMU(deg) X:228.31;Y:-1.88;Z:-97.06;}
{time(millis):768;temperature(*C):18.87;pressure(hPa):985.67;altitude(m):232.23;IMU(deg) X:200.31;Y:-0.94;Z:-96.19;}
{time(millis):890;temperature(*C):18.87;pressure(hPa):985.76;altitude(m):231.43;IMU(deg) X:169.00;Y:-0.06;Z:-98.06;}
{time(millis):1012;temperature(*C):18.87;pressure(hPa):985.87;altitude(m):230.50;IMU(deg) X:138.25;Y:0.25;Z:-95.00;}
{time(millis):1136;temperature(*C):18.87;pressure(hPa):986.00;altitude(m):229.39;IMU(deg) X:123.19;Y:-3.06;Z:-92.31;}
{time(millis):1260;temperature(*C):18.87;pressure(hPa):986.10;altitude(m):228.50;IMU(deg) X:119.56;Y:-4.31;Z:-92.69;}
{time(millis):1384;temperature(*C):18.87;pressure(hPa):986.21;altitude(m):227.61;IMU(deg) X:127.12;Y:-5.00;Z:-92.06;}
{time(millis):1507;temperature(*C):18.87;pressure(hPa):986.32;altitude(m):226.66;IMU(deg) X:140.63;Y:-6.00;Z:-90.12;}
{time(millis):1631;temperature(*C):18.87;pressure(hPa):986.41;altitude(m):225.89;IMU(deg) X:149.13;Y:-5.25;Z:-88.81;}
{time(millis):1755;temperature(*C):18.86;pressure(hPa):986.49;altitude(m):225.21;IMU(deg) X:150.94;Y:-3.88;Z:-89.00;}
{time(millis):1879;temperature(*C):18.86;pressure(hPa):986.57;altitude(m):224.55;IMU(deg) X:149.56;Y:-4.69;Z:-88.31;}
{time(millis):2002;temperature(*C):18.86;pressure(hPa):986.65;altitude(m):223.86;IMU(deg) X:149.50;Y:-5.44;Z:-88.31;}
{time(millis):2126;temperature(*C):18.86;pressure(hPa):986.72;altitude(m):223.26;IMU(deg) X:149.19;Y:-2.69;Z:-86.81;}
{time(millis):2250;temperature(*C):18.86;pressure(hPa):986.79;altitude(m):222.63;IMU(deg) X:148.06;Y:-1.37;Z:-84.69;}
{time(millis):2374;temperature(*C):18.86;pressure(hPa):986.87;altitude(m):222.00;IMU(deg) X:145.38;Y:-1.63;Z:-83.50;}
{time(millis):2497;temperature(*C):18.86;pressure(hPa):986.95;altitude(m):221.32;IMU(deg) X:143.69;Y:-1.00;Z:-84.87;}
{time(millis):2621;temperature(*C):18.86;pressure(hPa):987.03;altitude(m):220.65;IMU(deg) X:142.94;Y:1.12;Z:-85.69;}
{time(millis):2744;temperature(*C):18.86;pressure(hPa):987.10;altitude(m):220.03;IMU(deg) X:142.94;Y:1.81;Z:-87.44;}
{time(millis):2867;temperature(*C):18.86;pressure(hPa):987.16;altitude(m):219.48;IMU(deg) X:143.06;Y:2.06;Z:-89.75;}
{time(millis):2990;temperature(*C):18.86;pressure(hPa):987.23;altitude(m):218.92;IMU(deg) X:143.00;Y:2.38;Z:-92.94;}
{time(millis):3112;temperature(*C):18.86;pressure(hPa):987.31;altitude(m):218.28;IMU(deg) X:144.94;Y:1.25;Z:-96.44;}
{time(millis):3234;temperature(*C):18.86;pressure(hPa):987.39;altitude(m):217.55;IMU(deg) X:147.94;Y:-0.31;Z:-97.44;}
{time(millis):3358;temperature(*C):18.86;pressure(hPa):987.47;altitude(m):216.87;IMU(deg) X:150.75;Y:-1.69;Z:-98.81;}
{time(millis):3482;temperature(*C):18.86;pressure(hPa):987.57;altitude(m):216.06;IMU(deg) X:151.50;Y:-2.69;Z:-99.50;}
{time(millis):3606;temperature(*C):18.85;pressure(hPa):987.66;altitude(m):215.24;IMU(deg) X:152.25;Y:-3.06;Z:-99.31;}
{time(millis):3733;temperature(*C):18.85;pressure(hPa):987.75;altitude(m):214.50;IMU(deg) X:154.81;Y:-3.94;Z:-99.37;}
{time(millis):3854;temperature(*C):18.85;pressure(hPa):987.84;altitude(m):213.74;IMU(deg) X:157.25;Y:-5.19;Z:-98.31;}
{time(millis):3978;temperature(*C):18.85;pressure(hPa):987.93;altitude(m):213.00;IMU(deg) X:155.94;Y:-4.56;Z:-96.94;}
{time(millis):4101;temperature(*C):18.85;pressure(hPa):988.02;altitude(m):212.22;IMU(deg) X:154.88;Y:-3.13;Z:-96.00;}
{time(millis):4225;temperature(*C):18.85;pressure(hPa):988.11;altitude(m):211.45;IMU(deg) X:154.31;Y:-2.81;Z:-95.31;}
{time(millis):4348;temperature(*C):18.85;pressure(hPa):988.21;altitude(m):210.61;IMU(deg) X:153.81;Y:-2.69;Z:-95.50;}
{time(millis):4472;temperature(*C):18.85;pressure(hPa):988.29;altitude(m):209.88;IMU(deg) X:152.69;Y:-0.88;Z:-95.69;}
{time(millis):4596;temperature(*C):18.85;pressure(hPa):988.39;altitude(m):209.06;IMU(deg) X:151.13;Y:1.06;Z:-95.69;}
{time(millis):4719;temperature(*C):18.85;pressure(hPa):988.49;altitude(m):208.24;IMU(deg) X:151.19;Y:1.12;Z:-96.00;}
{time(millis):4842;temperature(*C):18.85;pressure(hPa):988.57;altitude(m):207.53;IMU(deg) X:151.19;Y:1.75;Z:-96.69;}
{time(millis):4964;temperature(*C):18.85;pressure(hPa):988.65;altitude(m):206.85;IMU(deg) X:151.44;Y:2.13;Z:-96.25;}
{time(millis):5087;temperature(*C):18.85;pressure(hPa):988.75;altitude(m):206.04;IMU(deg) X:154.25;Y:1.19;Z:-93.69;}
{time(millis):5210;temperature(*C):18.84;pressure(hPa):988.84;altitude(m):205.26;IMU(deg) X:156.69;Y:1.12;Z:-92.50;}
{time(millis):5336;temperature(*C):18.84;pressure(hPa):988.93;altitude(m):204.46;IMU(deg) X:155.75;Y:1.94;Z:-92.75;}
{time(millis):5455;temperature(*C):18.84;pressure(hPa):989.05;altitude(m):203.49;IMU(deg) X:153.81;Y:2.94;Z:-92.12;}
{time(millis):5578;temperature(*C):18.84;pressure(hPa):989.15;altitude(m):202.60;IMU(deg) X:154.25;Y:4.50;Z:-91.94;}
{time(millis):5700;temperature(*C):18.84;pressure(hPa):989.24;altitude(m):201.85;IMU(deg) X:154.44;Y:5.06;Z:-93.00;}
{time(millis):5823;temperature(*C):18.84;pressure(hPa):989.33;altitude(m):201.07;IMU(deg) X:152.81;Y:6.50;Z:-93.94;}
{time(millis):5946;temperature(*C):18.84;pressure(hPa):989.41;altitude(m):200.40;IMU(deg) X:152.31;Y:8.88;Z:-95.06;}
{time(millis):6069;temperature(*C):18.84;pressure(hPa):989.48;altitude(m):199.80;IMU(deg) X:152.38;Y:10.56;Z:-96.19;}
{time(millis):6193;temperature(*C):18.84;pressure(hPa):989.56;altitude(m):199.13;IMU(deg) X:151.81;Y:10.81;Z:-97.31;}
{time(millis):6317;temperature(*C):18.84;pressure(hPa):989.65;altitude(m):198.34;IMU(deg) X:153.56;Y:10.38;Z:-97.44;}
{time(millis):6440;temperature(*C):18.84;pressure(hPa):989.74;altitude(m):197.64;IMU(deg) X:156.81;Y:9.38;Z:-96.94;}
{time(millis):6562;temperature(*C):18.83;pressure(hPa):989.83;altitude(m):196.81;IMU(deg) X:159.56;Y:7.88;Z:-97.31;}
{time(millis):6685;temperature(*C):18.83;pressure(hPa):989.93;altitude(m):196.00;IMU(deg) X:161.94;Y:5.94;Z:-98.62;}
{time(millis):6808;temperature(*C):18.84;pressure(hPa):990.01;altitude(m):195.32;IMU(deg) X:164.19;Y:3.75;Z:-97.87;}
{time(millis):6934;temperature(*C):18.83;pressure(hPa):990.10;altitude(m):194.52;IMU(deg) X:166.63;Y:2.00;Z:-96.75;}
{time(millis):7054;temperature(*C):18.83;pressure(hPa):990.22;altitude(m):193.53;IMU(deg) X:169.44;Y:-0.31;Z:-96.87;}
{time(millis):7178;temperature(*C):18.83;pressure(hPa):990.33;altitude(m):192.62;IMU(deg) X:172.19;Y:-4.06;Z:-97.06;}
{time(millis):7302;temperature(*C):18.83;pressure(hPa):990.43;altitude(m):191.77;IMU(deg) X:175.81;Y:-7.06;Z:-97.19;}
{time(millis):7425;temperature(*C):18.83;pressure(hPa):990.53;altitude(m):190.90;IMU(deg) X:176.31;Y:-7.06;Z:-98.19;}
{time(millis):7548;temperature(*C):18.83;pressure(hPa):990.62;altitude(m):190.13;IMU(deg) X:176.06;Y:-8.13;Z:-98.75;}
{time(millis):7672;temperature(*C):18.83;pressure(hPa):990.69;altitude(m):189.58;IMU(deg) X:176.63;Y:-9.44;Z:-98.12;}
{time(millis):7796;temperature(*C):18.83;pressure(hPa):990.75;altitude(m):189.05;IMU(deg) X:174.00;Y:-8.69;Z:-98.87;}
{time(millis):7920;temperature(*C):18.83;pressure(hPa):990.82;altitude(m):188.47;IMU(deg) X:170.94;Y:-8.81;Z:-99.00;}
{time(millis):8044;temperature(*C):18.83;pressure(hPa):990.89;altitude(m):187.85;IMU(deg) X:171.88;Y:-11.50;Z:-96.37;}
{time(millis):8169;temperature(*C):18.82;pressure(hPa):990.98;altitude(m):187.06;IMU(deg) X:173.94;Y:-12.56;Z:-93.37;}
{time(millis):8293;temperature(*C):18.82;pressure(hPa):991.08;altitude(m):186.27;IMU(deg) X:174.81;Y:-13.31;Z:-90.94;}
{time(millis):8418;temperature(*C):18.82;pressure(hPa):991.20;altitude(m):185.26;IMU(deg) X:174.81;Y:-14.31;Z:-88.19;}
{time(millis):8543;temperature(*C):18.82;pressure(hPa):991.29;altitude(m):184.43;IMU(deg) X:174.06;Y:-13.38;Z:-86.25;}
{time(millis):8668;temperature(*C):18.82;pressure(hPa):991.37;altitude(m):183.79;IMU(deg) X:172.25;Y:-12.19;Z:-84.31;}
{time(millis):8793;temperature(*C):18.82;pressure(hPa):991.46;altitude(m):183.04;IMU(deg) X:169.81;Y:-10.81;Z:-83.69;}
{time(millis):8918;temperature(*C):18.82;pressure(hPa):991.54;altitude(m):182.34;IMU(deg) X:168.13;Y:-8.63;Z:-83.62;}
{time(millis):9041;temperature(*C):18.82;pressure(hPa):991.63;altitude(m):181.60;IMU(deg) X:166.50;Y:-5.88;Z:-84.06;}
{time(millis):9165;temperature(*C):18.82;pressure(hPa):991.69;altitude(m):181.04;IMU(deg) X:163.81;Y:-3.13;Z:-87.00;}
{time(millis):9288;temperature(*C):18.81;pressure(hPa):991.76;altitude(m):180.48;IMU(deg) X:162.19;Y:-1.50;Z:-89.44;}
{time(millis):9412;temperature(*C):18.81;pressure(hPa):991.83;altitude(m):179.90;IMU(deg) X:161.75;Y:0.69;Z:-91.19;}
{time(millis):9535;temperature(*C):18.82;pressure(hPa):991.91;altitude(m):179.17;IMU(deg) X:163.06;Y:1.94;Z:-92.19;}
{time(millis):9658;temperature(*C):18.82;pressure(hPa):991.99;altitude(m):178.51;IMU(deg) X:163.44;Y:3.00;Z:-94.44;}
{time(millis):9781;temperature(*C):18.81;pressure(hPa):992.07;altitude(m):177.83;IMU(deg) X:162.88;Y:3.81;Z:-97.62;}
{time(millis):9904;temperature(*C):18.81;pressure(hPa):992.15;altitude(m):177.21;IMU(deg) X:165.25;Y:3.00;Z:-100.06;}
{time(millis):10027;temperature(*C):18.81;pressure(hPa):992.24;altitude(m):176.45;IMU(deg) X:169.13;Y:1.50;Z:-100.31;}
{time(millis):10151;temperature(*C):18.81;pressure(hPa):992.32;altitude(m):175.73;IMU(deg) X:171.44;Y:1.06;Z:-101.50;}
{time(millis):10276;temperature(*C):18.81;pressure(hPa):992.42;altitude(m):174.91;IMU(deg) X:172.75;Y:0.69;Z:-103.19;}
{time(millis):10401;temperature(*C):18.81;pressure(hPa):992.52;altitude(m):174.07;IMU(deg) X:175.31;Y:-1.00;Z:-103.87;}
{time(millis):10527;temperature(*C):18.81;pressure(hPa):992.61;altitude(m):173.27;IMU(deg) X:179.13;Y:-2.44;Z:-103.87;}
{time(millis):10656;temperature(*C):18.81;pressure(hPa):992.71;altitude(m):172.47;IMU(deg) X:181.06;Y:-2.88;Z:-102.62;}
{time(millis):10779;temperature(*C):18.81;pressure(hPa):992.80;altitude(m):171.65;IMU(deg) X:181.63;Y:-3.63;Z:-102.12;}
{time(millis):10905;temperature(*C):18.81;pressure(hPa):992.90;altitude(m):170.79;IMU(deg) X:183.38;Y:-4.63;Z:-102.44;}
{time(millis):11031;temperature(*C):18.81;pressure(hPa):993.00;altitude(m):169.96;IMU(deg) X:185.31;Y:-5.13;Z:-101.44;}
{time(millis):11156;temperature(*C):18.80;pressure(hPa):993.10;altitude(m):169.14;IMU(deg) X:186.75;Y:-5.69;Z:-99.81;}
{time(millis):11281;temperature(*C):18.80;pressure(hPa):993.19;altitude(m):168.34;IMU(deg) X:187.94;Y:-6.25;Z:-99.25;}
{time(millis):11406;temperature(*C):18.80;pressure(hPa):993.28;altitude(m):167.57;IMU(deg) X:189.50;Y:-6.38;Z:-98.81;}
{time(millis):11531;temperature(*C):18.80;pressure(hPa):993.38;altitude(m):166.80;IMU(deg) X:191.13;Y:-6.44;Z:-98.31;}
{time(millis):11656;temperature(*C):18.80;pressure(hPa):993.48;altitude(m):165.95;IMU(deg) X:193.00;Y:-6.31;Z:-96.87;}
{time(millis):11781;temperature(*C):18.80;pressure(hPa):993.57;altitude(m):165.18;IMU(deg) X:194.00;Y:-5.31;Z:-96.19;}
{time(millis):11906;temperature(*C):18.80;pressure(hPa):993.66;altitude(m):164.40;IMU(deg) X:193.31;Y:-4.56;Z:-96.62;}
{time(millis):12030;temperature(*C):18.80;pressure(hPa):993.76;altitude(m):163.56;IMU(deg) X:193.63;Y:-4.13;Z:-96.87;}
{time(millis):12154;temperature(*C):18.80;pressure(hPa):993.84;altitude(m):162.88;IMU(deg) X:193.50;Y:-2.38;Z:-96.50;}
{time(millis):12279;temperature(*C):18.80;pressure(hPa):993.93;altitude(m):162.09;IMU(deg) X:191.44;Y:-0.19;Z:-96.81;}
{time(millis):12403;temperature(*C):18.80;pressure(hPa):994.02;altitude(m):161.35;IMU(deg) X:190.13;Y:0.25;Z:-97.12;}
{time(millis):12527;temperature(*C):18.79;pressure(hPa):994.12;altitude(m):160.52;IMU(deg) X:191.06;Y:0.44;Z:-96.12;}
{time(millis):12651;temperature(*C):18.79;pressure(hPa):994.21;altitude(m):159.72;IMU(deg) X:190.25;Y:1.69;Z:-95.00;}
{time(millis):12775;temperature(*C):18.79;pressure(hPa):994.33;altitude(m):158.77;IMU(deg) X:192.94;Y:-0.19;Z:-94.19;}
{time(millis):12900;temperature(*C):18.79;pressure(hPa):994.42;altitude(m):157.98;IMU(deg) X:196.63;Y:-2.38;Z:-93.56;}
{time(millis):13025;temperature(*C):18.79;pressure(hPa):994.52;altitude(m):157.13;IMU(deg) X:197.94;Y:-3.81;Z:-92.06;}
{time(millis):13149;temperature(*C):18.79;pressure(hPa):994.61;altitude(m):156.35;IMU(deg) X:202.44;Y:-6.25;Z:-91.50;}
{time(millis):13274;temperature(*C):18.79;pressure(hPa):994.69;altitude(m):155.67;IMU(deg) X:208.00;Y:-8.19;Z:-91.87;}
{time(millis):13399;temperature(*C):18.79;pressure(hPa):994.79;altitude(m):154.87;IMU(deg) X:212.00;Y:-9.69;Z:-91.94;}
{time(millis):13523;temperature(*C):18.78;pressure(hPa):994.86;altitude(m):154.28;IMU(deg) X:215.69;Y:-10.13;Z:-92.12;}
{time(millis):13648;temperature(*C):18.78;pressure(hPa):994.93;altitude(m):153.64;IMU(deg) X:219.63;Y:-9.63;Z:-93.37;}
{time(millis):13773;temperature(*C):18.78;pressure(hPa):995.02;altitude(m):152.90;IMU(deg) X:219.63;Y:-7.25;Z:-95.00;}
{time(millis):13898;temperature(*C):18.78;pressure(hPa):995.09;altitude(m):152.32;IMU(deg) X:216.94;Y:-4.44;Z:-94.75;}
{time(millis):14023;temperature(*C):18.78;pressure(hPa):995.18;altitude(m):151.57;IMU(deg) X:214.50;Y:-2.44;Z:-93.81;}
{time(millis):14147;temperature(*C):18.78;pressure(hPa):995.25;altitude(m):150.95;IMU(deg) X:209.56;Y:0.06;Z:-94.06;}
